plot_no,variety,trt,block,germination_percentage,stand_establishment,plant_ht_1,plant_ht_2,plant_ht_3,plant_ht_4,plant_ht_5,days_50_per_flowering,sulfur,nitrogen,phosphorus,potassium,no_of_female_plants,no_of_male_plants,bisexual
112,Bialobrzeskie,0,1,37.60049112,26.42196674,4.95,50.29,71.12,56.13,50.29,32,0.239930035,2.836029412,0.548175912,2.410943303,N/A,N/A,Bisexual
201,Bialobrzeskie,168,2,35.56803214,33.53557316,5.33,67.06,85.6,93.73,87.38,29,0.226783042,2.920087977,0.4640399,2.591778108,N/A,N/A,Bisexual
202,Bialobrzeskie,56,2,48.77901551,40.64917959,2.79,47.24,79.76,60.71,58.17,29,0.205354487,3.659643034,0.5006941,2.902025692,N/A,N/A,Bisexual
203,X-59,168,2,55.89262194,43.69786806,9.75,53.34,52.83,50.04,43.69,23,0.213180801,3.095355731,0.41895051,3.081472332,17,11,N/A
204,X-59,0,2,65.03868735,60.97376939,7.09,34.42,32,23.88,21.34,23,0.275272547,2.553960396,0.528691774,3.135069444,16,12,N/A
205,X-59,56,2,53.86016296,48.77901551,8.13,41.15,53.59,37.34,29.72,23,0.20762142,3.014471058,0.484632628,3.22998008,17,12,N/A
206,Bialobrzeskie,224,2,35.56803214,35.56803214,4.11,49.15,77.72,77.98,87.21,29,0.200049838,3.678288823,0.467231498,2.714956737,N/A,N/A,Bisexual
207,X-59,112,2,48.77901551,38.61672061,7.9,42.67,47.5,40.39,41.15,23,0.185012407,3.168329177,0.552258065,3.034556804,10,10,N/A
208,Bialobrzeskie,112,2,38.61672061,37.60049112,4.39,47.63,76.45,61.72,71.37,29,0.157734531,3.397873393,0.569660679,2.704164601,N/A,N/A,Bisexual
209,Bialobrzeskie,0,2,38.61672061,33.53557316,2.9,33.66,39.37,33.53,28.45,29,0.161076501,2.744691358,0.477797159,2.089203276,N/A,N/A,Bisexual
210,Bialobrzeskie,280,2,38.61672061,38.61672061,5.05,51.56,75.18,80.01,53.59,29,0.199900572,3.854342432,0.450758141,2.350594648,N/A,N/A,Bisexual
211,X-59,280,2,48.77901551,39.6329501,8.33,46.61,53.34,69.85,58.17,23,0.192155883,3.522681954,0.429577817,2.83846728,13,11,N/A
212,X-59,224,2,60.97376939,45.73032704,10.01,53.85,67.82,71.12,51.56,23,0.217641179,3.569721116,0.476361819,3.113889577,12,18,N/A
301,X-59,0,3,47.76278602,32.51934367,6.73,40.89,40.39,25.4,25.4,23,0.583225485,2.555610973,0.473021404,3.118046604,12,11,N/A
302,Bialobrzeskie,224,3,52.84393347,40.64917959,4.83,46.48,76.2,73.91,66.29,29,0.18548347,4.245531281,0.449415859,2.482213439,N/A,N/A,Bisexual
303,X-59,168,3,51.82770398,43.69786806,8.13,45.72,51.31,52.58,39.88,23,0.250086784,3.68740704,0.595437639,3.220864382,9,9,N/A
304,Bialobrzeskie,0,3,41.66540908,38.61672061,5.46,32,52.32,50.29,44.45,32,0.264103844,2.702333664,0.589515726,2.287726258,N/A,N/A,Bisexual
305,Bialobrzeskie,112,3,47.76278602,25.40573725,7.62,69.6,101.35,83.57,92.46,29,0.182062112,4.111767602,0.543950311,2.662333169,N/A,N/A,Bisexual
306,X-59,224,3,39.6329501,28.45442571,8.13,46.74,58.93,46.99,38.1,23,0.212980529,3.627586207,0.49101348,3.04842627,7,14,N/A
307,Bialobrzeskie,168,3,35.56803214,21.34081929,4.95,48.26,72.64,53.34,46.36,32,0.176745342,4.179645145,0.552596273,2.640597758,N/A,N/A,Bisexual
308,X-59,112,3,59.9575399,44.71409755,6.73,34.04,42.93,38.61,38.1,23,0.18281289,3.755715706,0.624731451,2.942828735,8,15,N/A
309,X-59,280,3,53.86016296,28.45442571,4.95,30.48,35.31,24.26,26.04,29,0.166261474,3.519116187,0.462713967,2.629279168,8,8,N/A
310,Bialobrzeskie,280,3,51.82770398,35.56803214,4.95,48.51,92.46,85.34,80.01,29,0.172321429,4.025174477,0.467410714,2.672872076,N/A,N/A,Bisexual
311,X-59,56,3,46.74655653,34.55180265,8.51,49.28,57.4,47.75,42.93,23,0.248993789,3.291276491,0.57952795,3.385293389,9,15,N/A
312,Bialobrzeskie,56,3,60.97376939,40.64917959,8.51,75.69,114.3,88.39,97.54,29,0.221362615,3.977586207,0.567806339,3.348227126,N/A,N/A,Bisexual
401,Bialobrzeskie,56,4,33.53557316,32.51934367,6.48,61.6,84.33,77.98,56.9,29,0.524353877,3.24292804,0.509493042,2.949925037,N/A,N/A,Bisexual
402,Bialobrzeskie,112,4,48.77901551,48.77901551,5.21,54.36,87.38,71.12,73.66,29,0.205397301,4.301142006,0.562818591,3.122931206,N/A,N/A,Bisexual
403,X-59,0,4,64.02245786,56.90885143,5.11,17.65,15.49,13.21,11.43,29,0.523046292,2.66330546,0.824141364,2.974640199,13,28,N/A
404,X-59,224,4,57.92508092,57.92508092,8.76,41.91,55.37,44.96,38.86,23,0.225498008,3.859861592,0.484213147,2.872619342,19,20,N/A
405,X-59,280,4,51.82770398,45.73032704,7.87,61.98,61.72,50.8,41.91,23,0.233866134,4.06305859,0.473276723,3.196970449,12,17,N/A
406,Bialobrzeskie,168,4,56.90885143,31.50311418,5.33,50.55,89.92,85.34,83.57,29,0.215464684,4.608824988,0.543296159,2.918914883,N/A,N/A,Bisexual
407,X-59,168,4,50.81147449,50.81147449,9.53,27.69,59.69,58.67,48.77,23,0.223485415,3.988452088,0.556020942,3.165859745,17,21,N/A
408,Bialobrzeskie,0,4,54.87639245,29.4706552,3,35.56,51.56,48.77,41.66,32,0.180024783,3.208043694,0.606493185,2.453207828,N/A,N/A,Bisexual
409,X-59,56,4,80.2821297,49.795245,5.49,33.53,30.73,22.86,23.11,29,0.224137075,3.382527147,0.55286814,2.679063978,4,15,N/A
410,X-59,112,4,59.9575399,54.87639245,6.5,45.21,48.26,29.72,29.46,23,0.212181727,3.902318698,0.578881677,2.965834363,8,17,N/A
411,Bialobrzeskie,224,4,45.73032704,23.37327827,3.61,50.17,67.82,49.53,69.6,29,0.187836491,4.404281496,0.504187438,2.532439811,N/A,N/A,Bisexual
412,Bialobrzeskie,280,4,38.61672061,28.45442571,6.15,63.12,109.98,109.22,94.74,29,0.196411662,4.858415842,0.503563419,2.427768102,N/A,N/A,Bisexual
